"SecurityID","ContractCode","ShortName","CallOrPut","TradingDate","DataType","Symbol","ExchangeCode","StrikePrice","ExerciseDate","ClosePrice","UnderlyingScrtClose","RemainingTerm","RisklessRate","HistoricalVolatility","ImpliedVolatility","TheoreticalPrice","Delta","Gamma","Vega","Theta","Rho"
"209000000152","601318C1406M03750","中国平安购6月3750","C","2014-02-17","2","10000072","SSE","37.500","2014-06-25","4.1090","39.500","0.3507","3.0000","0.2911","0.3043","3.9975","","","","",""
"209000000190","510050P1403M01400","50ETF沽3月1400","P","2014-02-17","2","90000094","SSE","1.400","2014-03-26","0.0050","1.534","0.1014","3.0000","0.1912","0.2302","0.0023","","","","",""
"209000000079","510180P1406M02050","180ETF沽6月2050","P","2014-02-17","2","90000079","SSE","2.050","2014-06-25","0.1370","1.997","0.3507","3.0000","0.1795","0.2538","0.1020","","","","",""
"209000000072","510180C1406M01950","180ETF购6月1950","C","2014-02-17","2","90000072","SSE","1.950","2014-06-25","0.1440","1.997","0.3507","3.0000","0.1795","0.2307","0.1212","","","","",""
"209000000102","600104C1403M01300","上汽集团购3月1300","C","2014-02-17","2","10000022","SSE","13.000","2014-03-26","2.1190","13.700","0.1014","3.0000","0.3165","1.0229","0.9846","","","","",""
"209000000214","510180P1409M02050","180ETF沽9月2050","P","2014-02-17","2","90000120","SSE","2.050","2014-09-24","0.1810","1.997","0.6000","3.0000","0.1795","0.2792","0.1196","","","","",""
"209000000229","601318C1409M04750","中国平安购9月4750","C","2014-02-17","2","10000107","SSE","47.500","2014-09-24","1.3650","39.500","0.6000","3.0000","0.2911","0.2984","1.2910","","","","",""
"209000000120","600104P1406M01600","上汽集团沽6月1600","P","2014-02-17","2","10000040","SSE","16.000","2014-06-25","3.4520","13.700","0.3507","3.0000","0.3165","0.6428","2.4802","","","","",""
"209000000222","510050P1409M01500","50ETF沽9月1500","P","2014-02-17","2","90000128","SSE","1.500","2014-09-24","0.0780","1.534","0.6000","3.0000","0.1912","0.2276","0.0616","","","","",""
"209000000111","600104C1406M01200","上汽集团购6月1200","C","2014-02-17","2","10000031","SSE","12.000","2014-06-25","3.8180","13.700","0.3507","3.0000","0.3165","0.9444","2.1314","","","","",""
"209000000150","601318P1403M04500","中国平安沽3月4500","P","2014-02-17","2","10000070","SSE","45.000","2014-03-26","5.7910","39.500","0.1014","3.0000","0.2911","0.3941","5.5148","","","","",""
"209000000096","600104P1402M01200","上汽集团沽2月1200","P","2014-02-17","2","10000016","SSE","12.000","2014-02-26","0.1460","13.700","0.0247","3.0000","0.3165","0.8558","0.0007","","","","",""
"209000000562","601318P1402M03250","中国平安沽2月3250","P","2014-02-17","2","10000126","SSE","32.500","2014-02-26","0.0020","39.500","0.0247","3.0000","0.2911","0.1232","0.0000","","","","",""
"209000000172","600104P1402M01100","上汽集团沽2月1100","P","2014-02-17","2","10000084","SSE","11.000","2014-02-26","0.0690","13.700","0.0247","3.0000","0.3165","0.9953","0.0000","","","","",""
"209000000062","510180C1403M01950","180ETF购3月1950","C","2014-02-17","2","90000062","SSE","1.950","2014-03-26","0.0860","1.997","0.1014","3.0000","0.1795","0.2221","0.0763","","","","",""
"209000000057","510180P1402M01950","180ETF沽2月1950","P","2014-02-17","2","90000057","SSE","1.950","2014-02-26","0.0080","1.997","0.0247","3.0000","0.1795","0.2033","0.0059","","","","",""
"209000000018","510050P1402M01550","50ETF沽2月1550","P","2014-02-17","2","90000018","SSE","1.550","2014-02-26","0.0290","1.534","0.0247","3.0000","0.1912","0.2145","0.0268","","","","",""
"209000000149","601318P1403M04250","中国平安沽3月4250","P","2014-02-17","2","10000069","SSE","42.500","2014-03-26","3.6350","39.500","0.1014","3.0000","0.2911","0.3575","3.3620","","","","",""
"209000000173","600104C1403M01100","上汽集团购3月1100","C","2014-02-17","2","10000085","SSE","11.000","2014-03-26","3.0150","13.700","0.1014","3.0000","0.3165","0.7555","2.7393","","","","",""
"209000000199","510180C1406M01800","180ETF购6月1800","C","2014-02-17","2","90000103","SSE","1.800","2014-06-25","0.2370","1.997","0.3507","3.0000","0.1795","0.2047","0.2303","","","","",""
"209000000034","510050C1406M01600","50ETF购6月1600","C","2014-02-17","2","90000034","SSE","1.600","2014-06-25","0.0630","1.534","0.3507","3.0000","0.1912","0.2321","0.0484","","","","",""
"209000000216","510050C1409M01450","50ETF购9月1450","C","2014-02-17","2","90000122","SSE","1.450","2014-09-24","0.1790","1.534","0.6000","3.0000","0.1912","0.2540","0.1530","","","","",""
"209000000236","600104C1409M01200","上汽集团购9月1200","C","2014-02-17","2","10000114","SSE","12.000","2014-09-24","4.9340","13.700","0.6000","3.0000","0.3165","1.0187","2.4257","","","","",""
"209000000203","600104C1406M01000","上汽集团购6月1000","C","2014-02-17","2","10000101","SSE","10.000","2014-06-25","4.8110","13.700","0.3507","3.0000","0.3165","0.8985","3.8411","","","","",""
"209000000257","510180C1409M02100","180ETF购9月2100","C","2014-02-17","2","90000137","SSE","2.100","2014-09-24","0.1410","1.997","0.6000","3.0000","0.1795","0.2744","0.0828","","","","",""
"209000000255","510050C1409M01650","50ETF购9月1650","C","2014-02-17","2","90000135","SSE","1.650","2014-09-24","0.0820","1.534","0.6000","3.0000","0.1912","0.2474","0.0561","","","","",""
"209000000204","600104P1406M01000","上汽集团沽6月1000","P","2014-02-17","2","10000102","SSE","10.000","2014-06-25","0.4830","13.700","0.3507","3.0000","0.3165","0.6454","0.0364","","","","",""
"209000000118","600104P1406M01400","上汽集团沽6月1400","P","2014-02-17","2","10000038","SSE","14.000","2014-06-25","1.6010","13.700","0.3507","3.0000","0.3165","0.4694","1.1072","","","","",""
"209000000252","601318P1406M03250","中国平安沽6月3250","P","2014-02-17","2","10000130","SSE","32.500","2014-06-25","0.4210","39.500","0.3507","3.0000","0.2911","0.3079","0.3491","","","","",""
"209000000210","510180P1409M01850","180ETF沽9月1850","P","2014-02-17","2","90000116","SSE","1.850","2014-09-24","0.0840","1.997","0.6000","3.0000","0.1795","0.2687","0.0391","","","","",""
"209000000239","600104C1409M01500","上汽集团购9月1500","C","2014-02-17","2","10000117","SSE","15.000","2014-09-24","1.6420","13.700","0.6000","3.0000","0.3165","0.4852","0.9308","","","","",""
"209000000167","510180C1406M01850","180ETF购6月1850","C","2014-02-17","2","90000087","SSE","1.850","2014-06-25","0.2020","1.997","0.3507","3.0000","0.1795","0.2147","0.1900","","","","",""
"209000000192","510050P1406M01400","50ETF沽6月1400","P","2014-02-17","2","90000096","SSE","1.400","2014-06-25","0.0240","1.534","0.3507","3.0000","0.1912","0.2219","0.0165","","","","",""
"209000000153","601318C1406M04000","中国平安购6月4000","C","2014-02-17","2","10000073","SSE","40.000","2014-06-25","2.7810","39.500","0.3507","3.0000","0.2911","0.3024","2.6753","","","","",""
"209000000220","510050P1409M01400","50ETF沽9月1400","P","2014-02-17","2","90000126","SSE","1.400","2014-09-24","0.0430","1.534","0.6000","3.0000","0.1912","0.2312","0.0287","","","","",""
"209000000078","510180P1406M02000","180ETF沽6月2000","P","2014-02-17","2","90000078","SSE","2.000","2014-06-25","0.1100","1.997","0.3507","3.0000","0.1795","0.2531","0.0756","","","","",""
"209000000175","600104C1406M01100","上汽集团购6月1100","C","2014-02-17","2","10000087","SSE","11.000","2014-06-25","3.8360","13.700","0.3507","3.0000","0.3165","0.7463","2.9362","","","","",""
"209000000183","601318C1406M04750","中国平安购6月4750","C","2014-02-17","2","10000095","SSE","47.500","2014-06-25","0.6630","39.500","0.3507","3.0000","0.2911","0.3001","0.6070","","","","",""
"209000000557","601318C1403M03250","中国平安购3月3250","C","2014-02-17","2","10000127","SSE","32.500","2014-03-26","7.1010","39.500","0.1014","3.0000","0.2911","0.1411","7.1180","","","","",""
"209000000023","510050C1403M01550","50ETF购3月1550","C","2014-02-17","2","90000023","SSE","1.550","2014-03-26","0.0370","1.534","0.1014","3.0000","0.1912","0.2169","0.0320","","","","",""
"209000000142","601318C1403M03750","中国平安购3月3750","C","2014-02-17","2","10000062","SSE","37.500","2014-03-26","2.8730","39.500","0.1014","3.0000","0.2911","0.3276","2.7208","","","","",""
"209000000561","601318C1402M03250","中国平安购2月3250","C","2014-02-17","2","10000125","SSE","32.500","2014-02-26","7.0110","39.500","0.0247","3.0000","0.2911","","7.0241","","","","",""
"209000000014","510050C1402M01600","50ETF购2月1600","C","2014-02-17","2","90000014","SSE","1.600","2014-02-26","0.0030","1.534","0.0247","3.0000","0.1912","0.2188","0.0018","","","","",""
"209000000180","601318P1402M04750","中国平安沽2月4750","P","2014-02-17","2","10000092","SSE","47.500","2014-02-26","7.9250","39.500","0.0247","3.0000","0.2911","","7.9648","","","","",""
"209000000136","601318P1402M03500","中国平安沽2月3500","P","2014-02-17","2","10000056","SSE","35.000","2014-02-26","0.0100","39.500","0.0247","3.0000","0.2911","0.3517","0.0021","","","","",""
"209000000091","600104C1402M01200","上汽集团购2月1200","C","2014-02-17","2","10000011","SSE","12.000","2014-02-26","2.2500","13.700","0.0247","3.0000","0.3165","1.5058","1.7096","","","","",""
"209000000171","600104C1402M01100","上汽集团购2月1100","C","2014-02-17","2","10000083","SSE","11.000","2014-02-26","2.8200","13.700","0.0247","3.0000","0.3165","1.1289","2.7081","","","","",""
"209000000139","601318P1402M04250","中国平安沽2月4250","P","2014-02-17","2","10000059","SSE","42.500","2014-02-26","3.0480","39.500","0.0247","3.0000","0.2911","0.3312","3.0137","","","","",""
"209000000140","601318P1402M04500","中国平安沽2月4500","P","2014-02-17","2","10000060","SSE","45.000","2014-02-26","5.5340","39.500","0.0247","3.0000","0.2911","0.4984","5.4680","","","","",""
"209000000556","600104P1403M01000","上汽集团沽3月1000","P","2014-02-17","2","10000100","SSE","10.000","2014-03-26","0.0820","13.700","0.1014","3.0000","0.3165","0.6851","0.0003","","","","",""
"209000000184","601318P1406M04750","中国平安沽6月4750","P","2014-02-17","2","10000096","SSE","47.500","2014-06-25","8.0800","39.500","0.3507","3.0000","0.2911","0.2861","8.1099","","","","",""
"209000000035","510050C1406M01650","50ETF购6月1650","C","2014-02-17","2","90000035","SSE","1.650","2014-06-25","0.0450","1.534","0.3507","3.0000","0.1912","0.2287","0.0327","","","","",""
"209000000209","510180C1409M02050","180ETF购9月2050","C","2014-02-17","2","90000115","SSE","2.050","2014-09-24","0.1610","1.997","0.6000","3.0000","0.1795","0.2734","0.1031","","","","",""
"209000000032","510050C1406M01500","50ETF购6月1500","C","2014-02-17","2","90000032","SSE","1.500","2014-06-25","0.1110","1.534","0.3507","3.0000","0.1912","0.2353","0.0958","","","","",""
"209000000231","601318P1409M04000","中国平安沽9月4000","P","2014-02-17","2","10000109","SSE","40.000","2014-09-24","3.3610","39.500","0.6000","3.0000","0.2911","0.2854","3.4302","","","","",""
"209000000063","510180C1403M02000","180ETF购3月2000","C","2014-02-17","2","90000063","SSE","2.000","2014-03-26","0.0580","1.997","0.1014","3.0000","0.1795","0.2227","0.0471","","","","",""
"209000000143","601318C1403M04000","中国平安购3月4000","C","2014-02-17","2","10000063","SSE","40.000","2014-03-26","1.4620","39.500","0.1014","3.0000","0.2911","0.3263","1.2856","","","","",""
"209000000101","600104C1403M01200","上汽集团购3月1200","C","2014-02-17","2","10000021","SSE","12.000","2014-03-26","2.2800","13.700","0.1014","3.0000","0.3165","0.7515","1.7898","","","","",""
"209000000027","510050P1403M01500","50ETF沽3月1500","P","2014-02-17","2","90000027","SSE","1.500","2014-03-26","0.0270","1.534","0.1014","3.0000","0.1912","0.2266","0.0207","","","","",""
"209000000146","601318P1403M03500","中国平安沽3月3500","P","2014-02-17","2","10000066","SSE","35.000","2014-03-26","0.2500","39.500","0.1014","3.0000","0.2911","0.3393","0.1444","","","","",""
"209000000105","600104C1403M01600","上汽集团购3月1600","C","2014-02-17","2","10000025","SSE","16.000","2014-03-26","0.2670","13.700","0.1014","3.0000","0.3165","0.5440","0.0427","","","","",""
"209000000106","600104P1403M01200","上汽集团沽3月1200","P","2014-02-17","2","10000026","SSE","12.000","2014-03-26","0.2880","13.700","0.1014","3.0000","0.3165","0.5554","0.0533","","","","",""
"209000000024","510050C1403M01600","50ETF购3月1600","C","2014-02-17","2","90000024","SSE","1.600","2014-03-26","0.0210","1.534","0.1014","3.0000","0.1912","0.2272","0.0150","","","","",""
"209000000025","510050C1403M01650","50ETF购3月1650","C","2014-02-17","2","90000025","SSE","1.650","2014-03-26","0.0100","1.534","0.1014","3.0000","0.1912","0.2255","0.0060","","","","",""
"209000000022","510050C1403M01500","50ETF购3月1500","C","2014-02-17","2","90000022","SSE","1.500","2014-03-26","0.0660","1.534","0.1014","3.0000","0.1912","0.2291","0.0592","","","","",""
"209000000181","601318C1403M04750","中国平安购3月4750","C","2014-02-17","2","10000093","SSE","47.500","2014-03-26","0.0910","39.500","0.1014","3.0000","0.2911","0.3401","0.0381","","","","",""
"209000000060","510180P1402M02100","180ETF沽2月2100","P","2014-02-17","2","90000060","SSE","2.100","2014-02-26","0.1040","1.997","0.0247","3.0000","0.1795","0.2231","0.1024","","","","",""
"209000000015","510050C1402M01650","50ETF购2月1650","C","2014-02-17","2","90000015","SSE","1.650","2014-02-26","0.0010","1.534","0.0247","3.0000","0.1912","0.2595","0.0001","","","","",""
"209000000132","601318C1402M03750","中国平安购2月3750","C","2014-02-17","2","10000052","SSE","37.500","2014-02-26","2.2300","39.500","0.0247","3.0000","0.2911","0.3574","2.1366","","","","",""
"209000000020","510050P1402M01650","50ETF沽2月1650","P","2014-02-17","2","90000020","SSE","1.650","2014-02-26","0.1150","1.534","0.0247","3.0000","0.1912","0.2046","0.1149","","","","",""
"209000000138","601318P1402M04000","中国平安沽2月4000","P","2014-02-17","2","10000058","SSE","40.000","2014-02-26","1.1300","39.500","0.0247","3.0000","0.2911","0.3512","0.9844","","","","",""
"209000000056","510180P1402M01900","180ETF沽2月1900","P","2014-02-17","2","90000056","SSE","1.900","2014-02-26","0.0020","1.997","0.0247","3.0000","0.1795","0.2163","0.0008","","","","",""
"209000000093","600104C1402M01400","上汽集团购2月1400","C","2014-02-17","2","10000013","SSE","14.000","2014-02-26","0.7440","13.700","0.0247","3.0000","0.3165","1.0163","0.1538","","","","",""
"209000000100","600104P1402M01600","上汽集团沽2月1600","P","2014-02-17","2","10000020","SSE","16.000","2014-02-26","2.5140","13.700","0.0247","3.0000","0.3165","1.0446","2.2883","","","","",""
"209000000552","510050P1402M01350","50ETF沽2月1350","P","2014-02-17","2","90000106","SSE","1.350","2014-02-26","0.0010","1.534","0.0247","3.0000","0.1912","0.4252","0.0000","","","","",""
"209000000019","510050P1402M01600","50ETF沽2月1600","P","2014-02-17","2","90000019","SSE","1.600","2014-02-26","0.0690","1.534","0.0247","3.0000","0.1912","0.2420","0.0666","","","","",""
"209000000218","510050C1409M01550","50ETF购9月1550","C","2014-02-17","2","90000124","SSE","1.550","2014-09-24","0.1230","1.534","0.6000","3.0000","0.1912","0.2483","0.0961","","","","",""
"209000000251","601318C1406M03250","中国平安购6月3250","C","2014-02-17","2","10000129","SSE","32.500","2014-06-25","7.7330","39.500","0.3507","3.0000","0.2911","0.3015","7.6892","","","","",""
"209000000036","510050P1406M01450","50ETF沽6月1450","P","2014-02-17","2","90000036","SSE","1.450","2014-06-25","0.0370","1.534","0.3507","3.0000","0.1912","0.2186","0.0287","","","","",""
"209000000158","601318P1406M04000","中国平安沽6月4000","P","2014-02-17","2","10000078","SSE","40.000","2014-06-25","2.9440","39.500","0.3507","3.0000","0.2911","0.3112","2.7567","","","","",""
"209000000206","510180C1409M01900","180ETF购9月1900","C","2014-02-17","2","90000112","SSE","1.900","2014-09-24","0.2300","1.997","0.6000","3.0000","0.1795","0.2617","0.1850","","","","",""
"209000000200","510180P1406M01800","180ETF沽6月1800","P","2014-02-17","2","90000104","SSE","1.800","2014-06-25","0.0320","1.997","0.3507","3.0000","0.1795","0.2403","0.0144","","","","",""
"209000000040","510050P1406M01650","50ETF沽6月1650","P","2014-02-17","2","90000040","SSE","1.650","2014-06-25","0.1360","1.534","0.3507","3.0000","0.1912","0.2053","0.1314","","","","",""
"209000000157","601318P1406M03750","中国平安沽6月3750","P","2014-02-17","2","10000077","SSE","37.500","2014-06-25","1.7830","39.500","0.3507","3.0000","0.2911","0.3121","1.6051","","","","",""
"209000000224","510050P1409M01600","50ETF沽9月1600","P","2014-02-17","2","90000130","SSE","1.600","2014-09-24","0.1290","1.534","0.6000","3.0000","0.1912","0.2280","0.1116","","","","",""
"209000000238","600104C1409M01400","上汽集团购9月1400","C","2014-02-17","2","10000116","SSE","14.000","2014-09-24","2.8960","13.700","0.6000","3.0000","0.3165","0.6971","1.3140","","","","",""
"209000000250","510050P1409M01350","50ETF沽9月1350","P","2014-02-17","2","90000134","SSE","1.350","2014-09-24","0.0300","1.534","0.6000","3.0000","0.1912","0.2316","0.0181","","","","",""
"209000000260","600104P1409M01600","上汽集团沽9月1600","P","2014-02-17","2","10000134","SSE","16.000","2014-09-24","3.4710","13.700","0.6000","3.0000","0.3165","0.5161","2.6596","","","","",""
